3.46212009449	6.90398411979
1.63974574233	-5.41779689004
1.84894989973	-5.50590910774
1.64452745068	-4.84220466793
3.33152521309	6.93845881385
1.75998338784	-5.25431509076
1.5897947207	-5.12108309638
1.14126347313	-4.43188036696
3.18258870101	6.990430832
3.29247524345	7.03737208793
3.26248664365	7.04526049434
-17.3804011525	3.72466767482
-2.44357320192	-3.3169419675
3.32846318514	6.98524641332
-3.58690141138	-2.90883493578
3.41959850946	6.84919356283
3.41398347476	6.90989126954
3.36240290492	7.03545714555
1.45194371848	-4.91410703983
1.78215286845	-5.18600190458
-3.80779342658	-1.77592042618
3.36063391397	7.00242688592
3.2798437568	6.90129370605
3.32963534029	6.99798061466
1.30138445324	-4.73268998419
1.97103208549	-4.51479992883
-8.04551947357	-0.864719823974
-3.91054872736	-2.6504303167
1.13498806568	-5.32621017109
-4.51856575705	-2.98667086028
2.01089964047	-3.21256206407
-4.00525803888	-2.14342496628
-4.7731183156	-2.82477453611
-3.94453162116	-2.61053808459
-3.37721016918	-2.88995394742
4.41393664922	-0.586983956178
2.40987795915	-3.29536082186
-3.14378536823	-2.87605552292
-4.32156707833	-3.00908312407
-4.26885634616	-2.65608180617
2.7257046628	-6.33151188348
-3.75965395664	-2.52529715129
-4.2167064853	-3.23699529122
-4.94828339218	-2.81258610289
0.418806684058	-4.0516590014
-3.41261778525	-2.99736040559
-0.915761930283	6.85934927409
0.412583793925	-4.0702365914
-4.62861714052	-2.50556539191
1.00244220949	-4.2690982056
-4.94166126558	-2.60525002245
-4.62192554649	-3.21871235679
-3.94272844265	-3.41082288847
-15.2788459222	5.4763434688
-3.56496819659	-2.56848997446
-4.76381627387	-2.44487231936
-4.43394174621	-2.67891723553
1.32020194358	-3.07463363783
0.285556835265	-5.27716322581
-13.8163280814	-3.92402944526
-4.15352524596	-2.19103678789
1.42084024291	-5.31171336004
-5.14758576235	-5.67131827352
-3.70848684818	-5.78554446108
3.62311466569	11.5919216486
-3.44181114099	-2.74977730686
-4.56850636656	-2.93721022839
-4.23242410809	-2.83577724535
-8.7949209227	11.3677643143
-12.460357995	5.29980068197
-5.2809725516	-3.0947756768
-5.12967360034	3.89931737005
-11.7654005751	4.39211395801
-12.3746816891	3.76859596481
0.407326500994	-4.05443182794
-12.3969305461	3.73602427512
-3.58548265505	-2.23605673998
-3.97440020195	-2.66867172803
6.48774704669	-6.97129472359
1.36777112136	5.37480295953
-0.322623274433	-4.72920772314
5.0097726242	-0.00307723093557
6.48217269464	-5.60329639381
3.00173845155	-7.32767792213
6.14956745102	-7.32235579697
1.61658784953	-5.63708374317
6.29835287947	-5.76616622304
-6.08549448062	4.0422301949
-17.6420935192	4.16944870006
-6.31930593057	4.1936474216
-13.8496387756	5.29830417126
4.96645425273	-0.00515331389977
-12.6305308837	6.15651662512
-6.61817625018	-1.95224276985
7.76265784515	-4.71106287453
-4.74886480873	-2.66539140259
-8.29703622234	11.6257547495
-4.6435131718	-2.65212288782
-7.74226375946	-7.04575961226
-3.39675839584	-3.14394672476
12.3565478544	6.83627134715
7.38147232807	-14.3823253889
-4.25106031337	-3.08869344989
8.53504896823	1.36344413491
-17.1745095818	4.04043109662
-4.31965086079	-2.84161921141
-6.48109362538	-1.80215845485
5.10872965305	-4.82948605218
-7.77685820431	-7.28119383947
-6.19356911435	-3.78115324419
-2.95686232466	-3.35735475871
5.53268637957	6.31763724694
-12.3791525887	3.79922350513
-17.3208067034	4.53590508438
8.1476170369	-4.02868214148
0.0644280892799	-4.16794507045
-12.550528009	3.70830007047
-0.563723895404	4.8410419542
-4.20191308095	-2.5366344766
1.96630139928	-2.84463485966
11.4951674097	-7.22924234743
-8.07020448851	3.75824032116
-12.4024704852	3.742265204
4.87332012575	-0.0819042733006
-2.88900648692	-6.01060151888
-3.2388513597	-2.4258696816
-18.9513340425	2.89217859909
7.41591940881	-11.8383255985
0.0813268625985	-5.76924179029
-1.42886402568	1.21980449806
8.77889757431	-8.59692046107
5.42617038545	0.449801657812
-3.44739006433	5.30649388869
-8.19671397748	0.635056748592
-7.1654557089	7.59830930232
0.628172278219	-4.87627696886
-12.9578877398	4.58646440573
5.15194329005	1.0502957163
-9.5072681374	-2.6537849174
-4.48971120893	-3.45202170705
0.373661893719	5.4246145653
17.4684321191	-11.3523639222
-4.35368025451	-2.61453251517
-4.01129261553	-3.66178238119
-9.42134380707	0.953284069589
4.10694770986	12.5382827524
3.49875427606	7.03118767042
8.19896112898	-12.3736917124
-5.30257665908	-3.48441669055
-4.93351160318	-3.80830159846
-12.5096274077	3.74720328827
10.7155531301	10.3302849457
1.02939526746	-4.88997691197
8.33741447956	-0.684489749094
-4.55047866229	1.43327577399
-11.942802214	4.4859489128
2.48893506393	-4.13453923333
-18.8785471769	3.01024006532
-4.16460104446	-8.11385323605
-9.37493451869	11.8951819967
-5.09990421062	-3.62044540109
-7.17882558247	5.47248522045
-3.65067243684	-2.93079381693
5.21565820578	-13.0599203448
5.11082951351	0.151414281123
12.0273478101	8.04555960844
7.21666024278	-11.7544911683
-5.14205740667	-2.55902317476
-5.71244134209	-7.00886810123
5.55234993351	6.29527141039
-12.4920672079	3.73063902258
-9.31768237193	11.9396434353
14.8576602091	0.480650496679
-8.2625234628	0.308831623042
-7.33612403311	5.46843861492
6.04718189586	10.1509026472
-4.62246978726	-2.54600238671
-7.2523549442	-1.62115056499
-17.1983844512	5.070001897
-8.80443564875	11.4284877358
9.29206399115	-15.1694940075
-4.55047466183	9.26251854544
-7.55835727529	6.81019203563
-6.40334536474	7.89196705342
-0.423290818944	-5.13838236271
-6.94455015792	-6.20743834755
15.2494246847	-10.3427526572
17.7087681389	1.45495735982
5.16958455003	-4.78851760568
16.5222118811	-9.96685784609
-4.21227717792	10.03010734
-4.0295741155	-3.30684171683
1.24621804053	-5.17709298088
8.66773048157	-15.0976148532
8.89332294126	-6.26206026175
-7.50701185761	3.07407309776
-3.08226350016	1.17616087702
-0.212047762973	-5.90780953188
1.21933512496	17.6927269078
1.58672272035	-14.5168093708
-0.491554041569	-0.264429492559
8.48017603176	-4.07026642685
9.06461077143	-3.0997012237
-3.47965721761	-5.83038196958
-9.34566852821	-3.22951307662
8.18873737865	-1.85437376243
16.2605997516	11.9373471149
-1.20501664878	4.76193812163
4.73296830536	-1.1230284183
-19.2647746965	5.7655801487
7.40467883197	-14.7135163958
-7.42841855341	-6.79103518634
-7.02947410499	6.94945391891
14.4532367457	13.5467005358
6.48639518743	6.90142563526
-4.45453322398	-2.71042958315
1.21342428506	-3.39232086121
4.68712315203	-9.33869023243
14.475036498	-11.8860095778
-14.0042629751	5.39869589976
-4.56871798334	-2.07418481067
-11.6335222923	-5.56005365409
5.35433297359	0.0175709144222
1.2410056205	-7.8204481397
-6.7178013124	-0.899521618119
-18.9148168649	2.69333156985
-5.31852809873	-1.98273234092
13.2230143144	1.44213752849
-2.94519163081	-3.08168471388
-7.32596632812	-6.34504229209
-12.4564904099	3.74368516929
-3.15918878746	-8.58442205256
-12.5023962572	3.7721810452
-4.65841899967	-2.13015457079
4.77301090349	-5.67206137139
-4.25276533394	-2.93770215676
-13.2354622749	9.41772652832
8.58529962484	-15.2434706077
-18.2068151617	-15.1346716316
8.86005595805	-15.3184887144
-10.5823457986	11.0753859497
-3.90779436172	-3.25133317436
7.92553931729	-6.34491853245
-1.6715914432	5.61012105085
-7.91281825202	2.16622419687
-18.8778400237	2.80419124103
4.76233078658	-14.0427830115
-10.6957534516	10.3413422055
-8.14549703078	2.86405105967
-5.06482458096	-3.26374017567
5.20615128701	0.155953478669
3.20272424318	6.70475536819
7.59308770652	-3.5170576313
-8.4680970426	0.512904876496
1.75870690475	5.35721619851
19.4362704518	3.96871072925
-6.20248473444	-3.72439298906
-12.4545300957	3.73832855297
4.89754816132	0.0967338858175
4.33775003442	-13.9296390467
-12.422952126	3.72449546694
-5.42835857686	-2.19476965662
-4.65001187028	8.61016773962
4.34424944852	-3.16434223439
0.523969786636	-2.84531329187
-13.1395208782	8.69485927265
10.7690682337	-1.80633926613
6.04784100862	13.2450292901
4.04212912638	11.3581948655
-13.8805088769	-1.62222502701
8.03040757401	-6.45993812775
-7.2715706508	1.00701867491
4.11883793934	16.7777688418
14.6246094052	8.77159576296
-3.63516552943	1.76799613236
-7.63472983212	-1.09777293136
-3.63619511043	-2.81405076904
7.72472547653	-10.5972542908
-8.72000534904	11.5176104276
13.1992758042	-11.0741685194
-4.24359577306	-2.34745655882
0.814236824841	-5.44495219129
-7.84544578486	-7.27958052143
-2.19364090886	-12.9863963241
7.04311213342	4.10581662216
11.6496569056	-7.47760594248
17.5608928089	-11.3976240218
11.5705207105	-7.48246968168
-16.4528624473	-6.30596934756
-4.11888900395	-3.55813081158
11.6608501992	-7.49782205046
6.34261426873	-12.70664831
0.438566896452	-5.78720132526
-7.06652995032	-0.673931628044
-5.19655303866	-3.34835392531
-12.3188148648	3.93480941014
-11.3863341968	3.70517198447
-0.358425002411	18.2110601935
-7.53398428541	11.1741409068
-1.58928295046	8.70595555817
-5.07475301551	-2.50687145412
11.9692082053	11.9895299897
6.77937320636	-11.3979503775
12.9075865817	8.03195562259
3.45630186364	-11.2177101185
-10.6426378504	-0.502523425661
4.12461718092	-10.1655165846
3.34600961023	6.95666041323
13.4874034267	-12.5392126361
16.5185729774	-10.0553064204
-7.77707350527	-7.38766649427
-3.40515363161	1.72452149447
0.562858857248	17.8506491468
-2.17132627211	-8.02378953431
-9.34318193988	11.9191680778
-13.3440166489	8.98993061194
9.59408929021	-9.83661511814
3.70556978466	16.1715168719
-5.91391249869	-1.83040380116
-15.137699834	7.96640829499
-17.2444920646	4.88197091986
20.4838469716	7.10679692962
8.13927626094	-16.3767100349
3.11090587688	5.83367246956
14.8205285652	0.291889576096
-4.69160439815	-2.63515368469
-6.50223576364	7.8924346825
-0.448331675923	1.70945641559
-12.2450741625	8.58733833296
0.0596204492419	-5.77620426107
-14.9301851209	0.45809036981
-9.18137378901	8.0755621193
-4.72313973509	-2.56983155539
-0.655952314926	-8.55937256277
-3.49801129423	7.17154579694
1.18913061159	17.8030382776
-12.3546521225	-9.39605703753
5.06863635782	-9.06321441126
-7.87537360514	-7.47932284768
9.08268653783	-10.6659465811
-0.731308520335	-10.8210260105
-9.10702998074	-12.8492077142
-17.6092754487	-0.469415421079
16.6373659455	12.3807299528
-5.62760663538	-2.76047008955
8.14703371853	-4.3266432665
20.0352465334	-1.28520019063
11.1277135441	4.0286006668
-7.41041509584	5.47675030194
-12.612339303	5.5543602313
5.66214767043	-3.62406368477
1.26036131248	-9.76773901964
10.0939959241	-8.87615636446
7.43130660777	-15.7598510304
6.9563051938	-11.4921450251
16.7167216749	-3.68331710484
1.63170813639	-17.1723523404
11.7459717935	-11.8968272244
-6.76379023951	-1.362320234
-3.27429967003	-7.98815403713
6.25051627613	-2.12496685871
7.10309148221	2.82643099389
-17.2102048941	-1.13801752791
-7.68431328003	2.43702191115
-3.10497741251	-1.54201075227
-2.7718311389	-7.29322713451
5.36660378846	-0.224269303176
0.155871932504	2.46118461445
-4.64357216889	8.49994820932
5.04363247913	-9.07526024226
0.543909986836	-4.37591600785
-3.82302671587	-14.835779065
4.49549480171	6.41910034647
-5.11111403233	10.5001510622
-11.2300895464	10.5282354155
-16.1620148735	1.62806632338
-4.58908612122	-0.386647297579
7.02706389397	-8.31880911383
1.48214274577	-4.82429361982
4.80797546129	8.20761183786
0.823983731078	17.8950603573
10.7219796867	-1.5275364378
9.33194290016	-15.7775508124
-3.86100332562	-14.9510874292
0.444301869187	-3.63053590788
-1.41670756756	2.96537795075
7.44880233453	-5.2180978657
5.76797783052	6.09294513428
-14.4242414479	2.20382205681
-16.4152568468	-3.30961764905
-17.4247632051	-3.08753483291
-1.83532501194	-3.60307964947
1.83945192974	-2.82373187993
13.3489081502	-10.9295663124
-0.889204039392	-11.0113482457
7.61174380745	-14.8762791716
-12.4514360567	-9.40831975882
5.22967732901	0.388318084054
-0.232327128794	1.36900758923
-3.08016219463	-2.05721349948
-3.13282679317	-1.99839035597
2.61908196563	-13.7908810724
-1.35262668577	5.76113171289
-16.9057457404	1.6955505811
-13.4465365535	9.80684658056
6.39324813423	-13.431383299
-9.57514920059	2.53714514043
4.82160416079	-1.7072912809
-4.99185993146	-8.50908202514
5.71597262974	6.09955652268
-8.92816753641	-8.49840091135
-7.32022731252	7.98055672919
-12.6008725105	-9.36406369891
3.54238066821	16.7204618313
4.20266811747	16.5541034823
-10.3151746872	4.56178487499
12.8066710827	-13.1771988985
-2.71652516715	-6.31562766834
-8.96305097269	10.5232355068
22.2487134024	-3.98473537824
-1.25730960049	8.41727736254
-4.42412052102	14.0457176601
0.66519045052	-5.26656790667
-4.38552566228	5.96894772308
-0.131846940255	-4.29708495174
-4.3867458707	-2.65019817899
6.7267129304	2.70734463604
19.0936873746	12.278176691
4.31796901777	12.5895270322
-2.31351083035	22.3276133011
-9.48875336329	11.9449727876
0.405095343652	-4.67820019667
-2.3469215315	18.1146203184
-17.7470038421	4.49035345806
7.14271423086	-1.25486081808
12.8212942253	-13.4069387021
17.1710699422	13.5466671071
-12.7462028534	3.50110693291
16.7832625826	13.6001821333
-2.31140783546	22.3302150083
8.58386999779	-6.11523109448
-3.2231480015	7.64754864156
-4.33782129659	14.1744464746
-15.6960992123	-4.09781013908
-5.23996020426	12.1351555178
7.31021682296	-14.4446685134
5.3679965584	-4.90545727704
-17.1043707353	4.06343760984
-7.62368691445	2.4701784265
7.68096023672	-5.37768171471
-4.28630422309	-8.14344111807
20.961332055	6.23986458329
-6.88062190592	0.329584124178
8.252135168	19.2243152423
-12.5425910631	10.6382761073
5.74986694747	-4.77680943328
8.59077901723	-1.78885015889
-4.79720230892	-8.40053140426
-18.46688197	-0.595995231488
-15.7081498878	-4.03630742187
-7.4415440311	2.10487663363
0.732242853979	12.1845338712
-6.15514396104	-3.70858715483
-2.32001767325	22.2978675056
5.27578081017	-5.27106234139
-3.90610676533	-14.8203083308
-9.39553182643	4.19744814326
-7.89038852978	17.5860551889
16.6119407514	-8.56897425564
-12.6281276405	3.52880576481
4.41643525434	12.5500215464
-13.3332504106	8.13886637367
16.6337989652	-8.62952752785
-9.2260630596	0.711412047655
11.3519617452	-11.8757104513
11.3059298118	-13.3086217956
4.69353172242	-1.08093157524
-8.32252718358	-0.712622847671
2.99888735562	-7.48315445641
5.09223528659	0.0944729450713
-6.96761074018	0.708395950398
-14.5691990739	10.9504164406
7.47856377548	-4.05822121834
-5.66650797921	10.6092869125
-9.60889981345	-7.85436108299
2.98640357555	13.6164825719
15.9409146056	-8.2890996293
2.06335527817	-9.69245309383
1.03042673536	-6.34584318516
20.8165339873	5.66122370932
-9.90746551682	-7.33350747393
-4.65492449738	-3.6069752898
-2.31762450073	22.3319714223
-18.2252905759	4.07830200768
-5.88025929755	-2.05777549369
-18.9401832154	2.90326331958
4.32051218003	-14.6804291473
3.60788643764	12.7818322749
-3.89862044681	13.6481056824
4.8080503345	-1.38870724434
3.76607302571	16.33211116
15.6495102794	6.91028198273
-4.03747150457	0.219229143452
11.7739138797	-7.52568340841
4.85747272049	12.7854585688
12.1876176442	-7.71727371442
-9.01577458329	0.247546197666
-7.39935942639	1.95103184911
-4.57581132637	3.4237558307
17.7857231989	-8.0677148914
-15.3685583662	7.44706351773
-7.47135057885	7.99400692825
-7.94688336144	2.83830564355
0.555435749057	-9.78625429647
-0.954536318668	-10.7801557693
-2.31205282276	22.3262589543
-4.29417892724	-2.65932701378
5.08425476762	0.137187014834
-12.714515205	3.0306372929
-1.28400941793	-8.86052000833
8.64642362258	-1.89784490864
-7.69820379736	-1.19284431178
-4.63063947363	-2.36220758754
14.0927418632	-7.28556259868
-13.1058992595	-1.49645326947
19.251212838	3.8323022309
-2.30745072715	22.3206330359
-3.87243152398	-14.9345734218
2.86109205306	-1.28068042961
5.25570759454	0.181632272095
0.395613472154	18.307743696
7.23279169478	2.70152378931
-6.98444962054	11.4293304726
-2.31285065491	22.3263708084
-13.8811497277	13.9854768491
-2.31271459009	22.3353878541
-6.54845940439	-1.99665370034
-7.08358584554	11.2183151679
-4.92049291114	12.5808405131
-2.31122434052	22.324196554
1.91147680064	-5.4182408806
-15.8810929886	6.94435224345
14.7101900814	4.85295786098
0.110662423065	-4.29892850152
-4.69825421746	1.2432077575
-10.4178646962	10.0502165251
-12.8970444446	7.27474540761
14.8629354238	-4.76954720106
-2.30883971834	22.327411732
-1.34938854208	-7.21014566465
-3.15147352407	-9.4400936539
7.39651685623	2.69977155455
-5.26446971561	0.331420618301
-17.6934885619	3.43487946074
-12.6774425393	5.35030390119
8.97930748986	7.52479625553
12.962490762	-8.23315460025
0.766910126278	17.7240437564
-6.52001500079	-12.8761554371
-4.19792600945	13.3084306141
10.350923966	-14.8681420799
15.2074818947	-9.20823248525
5.34981675164	7.07123221013
-11.872105924	-5.7634572998
-0.980951121319	18.0139217619
11.1270432709	-11.7313181037
16.4195184583	11.8714688045
-2.77631080267	-7.25310931739
-3.13661462856	-1.01466907415
-20.6747086647	1.27483696019
6.66395569715	3.25201128848
-4.08481274964	-0.574415898782
0.248444133539	-4.09296964687
17.8244373909	1.62197227375
-1.17161857861	-2.7553513396
-5.1815433627	-1.94105323025
-6.2826461569	1.91334224892
-7.40556999582	2.97160532196
0.506483980658	-5.7468456433
7.89721862539	-6.3072114175
-16.5307420735	1.73540661438
-4.76338012145	13.8620126074
16.000905707	-8.03134256295
-9.80745786272	11.8654718558
-4.36580749821	15.3959993106
0.498544886725	-6.127324634
-8.73470316347	3.69590628067
-4.34629224905	-14.8436063162
3.44354539638	5.4877155894
-5.72960080066	-1.48064531759
